Text;Village_keywords;My_keywords
"С 11 по 13 сентября в Гостином дворе пройдет уже восьмая международная ярмарка современного искусства Cosmoscow. В этом году в ней примут участие 62 галереи из России, Польши, Германии, Грузии, Франции и других стран. Еще часть работ из-за пандемии покажут только на сайте, зато онлайн-формат будет работать чуть дольше, до 15 сентября. Стенды Cosmoscow разделены на несколько секций. В разделе Main — галереи, которые ежегодно принимают участие в ярмарке. Это московские Pop/off/art, XL и Art4, питерская Anna Nova и зарубежные Peres Projects (Берлин), Raster Gallery (Варшава) и Window Project (Тбилиси). В секции Design представлены дизайн-галереи, в Frame — шоурумы современного искусства. Также есть раздел Editors, где выставляются тиражные работы. В этом году впервые заработает еще одна секция «Сделано в Москве». Она объединит 20 столичных галерей, среди которых — ЛУЧ, a-s-t-r-agallery, «Культпроект», «Роза Азора», VS unio и Weseeitems.
Кроме выставки на ярмарке представят еще несколько спецпроектов. В одном из них художники-победители международного конкурса «Турбулентность» покажут медиа-инсталляции. Так, Екатерина Муромцева воспроизвела на ярмарке свой балкон, который во время карантина превратился в импровизированную галерею. Арт-объединение Recycle Group и Ultima Яндекс Go создадут для Cosmoscow «Сад расходящихся камней» — пространство, где можно поразмышлять о месте и времени.
В еще одной инсталляции с помощью матовых стекол художница Катя Ост создала игру света, вдохновленную архитектурой клубного дома Lumin на Славянской площади. Кроме того, на ярмарке будет работать зона Cosmoscow x Vremena Goda Kids Zone с творческими мастерскими от студии K1ds Art Club. Там пройдут занятия по графике, живописи, архитектурной композиции и скульптуре для детей от четырех лет.

Также в программе — работы лауреатов фонда поддержки современного искусства Cosmoscow:
 «Художник года». Павел Отдельнов покажет работу-размышление о ландшафтных изменениях больших городов «А геолокацию можно? Выбери сам». В ней Отдельнов обратится к виртуальным образам — пейзажам на картах «Яндекс» и Google;
 «Музей года». Стенд «Гаража» станет своеобразной интерактивной «комнатой редкостей», где будет собрана аппаратура для хранения, реставрации и оцифровки аналогового видео. Там же можно будет попробовать самостоятельно оцифровать видеокассету;
 «Институция года». Железногорский центр современного искусства занимается строительством арт-среды в Железногорске и Курской области. На ярмарке покажут их VR-проект «Home videos. Plein_air_extension», сборник коллективных перформансов на свежем воздухе;
 Победительница конкурса Ruinart Art Patronat Марго Трушина создала «Живой уголок» — сад говорящих растений и камней. Все объекты инсталляции реагируют на движения и начинают «петь».  Из-за коронавируса посещение будет осуществляться по сеансам, а между ними предусмотрены 15-минутные перерывы на влажную уборку. Пускать гостей будут в средствах индивидуальной защиты. Купить билеты на ярмарку можно только онлайн, чтобы минимизировать физические контакты. Цены на билет стартуют от 750 рублей.";современное искусство, выставка, ярмарка, сosmoscow, гостиный двор;ярмарка, современное искусство, cosmoscow, сентябрь, гостиный двор
"ЦВЗ «Манеж» запустил выставочный проект «33 знака», посвященный кириллическому алфавиту. Выставка состоит из нескольких уличных инсталляций. Она продолжает программу «Музейная линия», в рамках которой художники выставляют арт-объекты у фасада «Манежа».
Авторами идеи стали Андрей Пунин, Юрий Гордон и Митя Харшак (он выступает также в качестве куратора). Свои работы для проекта представили Петр Белый, Марина Колдобская, Покрас Лампас, Андрей Люблинский, Александр Шишкин-Хокусай и другие художники.
«33 знака» разделены на две части: у фасада выставочного зала установили огромный лабиринт, а в других локациях — одиночные арт-объекты в виде различных кириллических букв. Рассказываем, как устроен новый проект «Манежа».
Лабиринт в форме строчной буквы «а» построили дизайнер Юрий Гордон и архитектор Андрей Пунин, его можно найти у западного фасада «Манежа». Все желающие могут прогуляться по лабиринту и узнать больше о кириллическом алфавите (информацию об истории кириллице и шрифтовом дизайне нанесли на внутренние стены). Второй частью выставочного проекта стали 15 арт-объектов от современных российских художников. Авторы создали инсталляции, изображающие «живые» кириллические буквы (включая те символы, что вышли из употребления в современном русском языке).
Объекты разместили в разных локациях в центре города: на культурных площадках и в общественных пространствах. Например, «Ижицу» от Александра Шишкина-Хокусая можно найти в саду Фонтанного дома, а «Юс малый» от Покраса Лампаса — у «Планетария № 1». К проекту приурочили и образовательную программу: ее подготовили совместно со Школой дизайна НИУ ВШЭ, творческие встречи и лекции стартуют в сентябре. Кроме того, петербуржцам представят газету об истории кириллицы, специальное мобильное приложение и серию типографических видео (их можно найти, перейдя по QR-кодам внутри «Лабиринта»).
Следить за новостями проекта можно на сайте ЦВЗ «Манеж».  Более значимой инсталляции, посвященной истории кириллического шрифта, никогда не создавалось. Перед зрителем разворачивается масштабный таймлайн, акцентирующий основные этапы развития кириллической письменности. Знакомство с контентом лабиринта потребует от зрителя значительного внимания и глубоко погружения в тему.";выставки, уличное искусство, уличные выставки, современное искусство, кириллица, алфавит, санкт-петербург, манеж;манеж, выставочный проект, 33 знака, кириллица, алфавит, выставка, музейная линия
"Исследовательский центр имени Гамалеи при поддержке Российского фонда прямых инвестиций начал в Москве пострегистрационные исследования первой в России вакцины от коронавируса, сообщил мэр города Сергей Собянин в своем блоге. В программе может поучаствовать каждый москвич. Всего исследование рассчитано на 40 тысяч человек. Оставить заявку на вакцинацию предлагают прямо на сайте мэрии. Отберут участников московские врачи по медицинским показаниям. В первую очередь они интересуются, болели ли уже горожане коронавирусом и контактировали ли с теми, кто болеет, какие у них хронические заболевания и какие лекарства они принимали в последние три месяца. В одном из пунктов москвичам нужно ответить, есть ли у них татуировки на плечах. На базе специальных центров, которые создадут в поликлиниках и больницах. Финансирование исследований Москва полностью берет на себя. Вакцинация для москвичей будет бесплатной. В течение полугода участники будут находиться под постоянным медицинским наблюдением. Врачи будут мониторить их здоровье с помощью телемедицинских технологий и мобильного приложения с дневником самонаблюдения. Некоторые участники получат электронные браслеты для измерения артериального давления и температуры тела.
Директор центра имени Гамалеи Александр Гинзбург говорил, что после того как Минздрав даст разрешение на третий этап испытаний в Москве, должна пройти неделя, максимум десять дней, чтобы начать исследования. Центр подал документы о пострегистрационном этапе 24 августа. Запрос рассмотрели и согласовали в приоритетном порядке.
 Это третья фаза исследований, и важно, что она пройдет одновременно с вводом препарата в гражданский оборот. Проведение этих исследований позволит получить постоянное регистрационное удостоверение для вакцины и расширить круг возможных получателей, в том числе на жителей старше 60 лет. Пандемия сильно изменила нашу привычную жизнь. И все мы с нетерпением ждали создания вакцины от новой неизвестной болезни. И вот она есть. <…> Немало было в СМИ высказано и мнений относительно надежности этой вакцины. Но вопреки некоторым заявлениям, хочу отметить, что создавалась она не за месяц или два. В ее основе лежит готовая технологическая платформа, разработанная российскими учеными очень давно. По словам Собянина, кто-то может подумать, что введение вакцины опасно, но это, как он считает, напрасные переживания, потому что «препарат не содержит самого коронавируса, а значит, заболеть им или заразить окружающих невозможно», тем более «безопасность вакцины доказана». Ранее ВЦИОМ узнал, что больше половины россиян (52 %) опасаются российской вакцины против коронавируса и не собираются прививаться. Столько же медиков, опрошенных профильным сервисом «Справочник врача», не готовы сделать прививку от центра Гамалеи, потому что не смогли найти достаточных данных о ее эффективности, а разработать средство удалось слишком быстро, всего за пару месяцев.
Владимир Путин заявил о регистрации первой в мире вакцины против новой коронавирусной инфекции 11 августа, хотя фармкомпании призывали его этого не делать, так как «создатели не завершили тестирование с участием даже сотен человек», а в научной литературе нет публикаций о ней. Но президент отметил, что вакцина «формирует устойчивый иммунитет и прошла все необходимые проверки», и добавил, что прививку сделала одна из его дочерей. Росздравнадзор предложение ассоциации фармацевтических компаний отсрочить регистрацию раскритиковал, так как «вакциной уже привили несколько сотен добровольцев, у которых не возникло серьезных нежелательных реакций на нее. «Очевидно, что ассоциация делает выводы, не зная никаких результатов», — сказала замглавы службы Валентины Косенко.
Российская вакцина от СOVID-19 получила название «Спутник V». Производить ее будут на заводе АФК «Система» в Зеленограде. Массовую вакцинацию обещали начать в октябре: вводить препарат должны людям от 18 до 60 лет двумя уколами с разницей в три недели.";коронавирус, вакцинация, вакцина, covid-19, сергей собянин, мэрия москвы, ситуация;москва, вакцина, коронавирус, сергей собянин, исследования, вакцинация, российская вакцина, covid-19, спутник-v
Рыбный ресторан «Охотка» открылся в конце июня на Маросейке — одной из самых старых улиц города. На прошлой неделе у него появились проблемы с местными активистами: они обвинили владельцев заведения в уничтожении окон исторического здания. «Охотка» находится в доходном доме XIX века, который включает в себя флигели городских усадеб — их построили в XVIII веке. В 2009 году здание признали объектом культурного наследия регионального значения. С тех пор любые изменения его внешнего вида нужно согласовывать с властями. Блог «Покровка и окрестности» обвинил владельцев «Охотки» в том, что они «проломили витрину в памятнике регионального значения», уничтожив два окна. Активисты отметили, что такую перепланировку одобрили в Мосгорнаследии. Причем в акте о согласовании ремонтных работ эксперты сперва заметили ценность «формы, размеров и оформления оконных проемов», а затем разрешили «переустройство двух окон в единый проем». «Покровку и окрестности» поддержал Илья Варламов. «Ради получения дополнительной прибыли люди готовы разломать здание, выломать окна, поставить новые двери, при этом никого возмущения не возникает, никому до истории дела нет»,  — заявил блогер. Соосновательница «Охотки» Анна Акулич на своей странице в фейсбуке рассказала, что вместе с мужем, ресторатором Николаем Акуличем, заключила договор аренды помещения с уже согласованным проектом реконструкции, который не позволял оставить первоначальный фасад. Проект согласовали в мае прошлого года, тогда как договор заключили только в декабре.  Нас особо никто не спрашивал, хотим мы этого или нет, при подписании договора аренды одним из условий арендодателя было как раз реализовать проект перепланировки окон. И да, если бы кто-то из нас знал, в какой геморрой выльется вся эта история, никто точно бы не связывался. Ни одного умышленного действия в сторону нарушения исторического облика зданий мы не совершали и не совершим.;архитектура, сохранение исторического центра, памятники архитектуры, уничтожение культурных ценностей, маросейка, москва, охотка;охотка, маросейка, уничтожение окон, историческое здание
"Владельцы ТРК «Европолис» — Fort Group — подали в суд на Смольный, рассказал «Фонтанке» управляющий партнер компании Максим Левченко. Истцы требуют разрешить работу фудкортов и ресторанных двориков, расположенных в торговых центрах.
Ограничения, связанные с запретом работы кинотеатров и развлекательных зон, компания не оспаривает.
«Совершенно дискриминационного характера положения, которые касаются запрета работы фуд-кортов. Потому что они где-то работают, где-то не работают, рестораны, кафе все открыты. Какой-то выборочный подход: этим — можно, тем — нельзя. Нет никаких объяснений», — объяснил Левченко. ";бизнес, суд, чиновники, ограничения, торговый центр, санкт-петербург;трк Европолис, fort group, суд, смольный, работа фудкортов, ресторанные дворики, торговые центры, ограничения
"Банк «Русский стандарт» изучил, что россияне покупают в интернет-магазинах и как изменится онлайн-рынок в будущем. Оказалось, что мужчины тратят на онлайн-покупки почти на треть больше, чем женщины. Мужчины активнее практически во всех категориях: их расходы на бытовые услуги на 64 % выше, чем у женщин. На детские товары мужчины тратят на 62 % больше денег, чем женщины, на товары для хобби — на 60 %, на транспорт и путешествия — на 53 %. Единственный сегмент, где женщины тратят больше мужчин, — это супермаркеты. При этом в офлайн-магазинах разница менее существенна — средний чек у мужчин здесь только на 23 % выше, чем у женщин. Однако в офлайне мужчины на 52,9 % активнее в категории «супермаркеты», а женщины больше интересуются товарами для здоровья. По количеству покупок офлайн-розница все еще опережает интернет-магазины, но средний чек у онлайн-ретейла значительно выше — 2 102 рублей за первое полугодие против 1 033 рублей. Средний рост интернет-торговли к 2024 году составит 33,2 %, считают аналитики. Доля интернет-торговли уже к концу этого года может вырасти до 10 % от оборота всего ретейла.

За пять лет объем онлайн-продаж достигнет 7,2 триллиона рублей против нынешних 1,7 триллиона. При этом до пандемии коронавируса эксперты прогнозировали меньший рост — всего 5,6 триллиона рублей. Во время самоизоляции люди были вынуждены делать больше покупок в интернет-магазинах и привыкли к такому формату. Тренд на онлайн-шопинг будет развиваться и дальше, считают аналитики. ";онлайн-шопинг, торговля, ритейл, деньги, интернет-магазин, онлайн-торговля, исследование;мужчины, онлайн-магазины, женщины, товары для быта, россияне, онлайн-рынок, онлайн-покупки, исследование, деньги
"В Госдуму внесли законопроект о запуске механизма ипотечно-накопительной системы, которая может стать альтернативой ипотеки и помочь гражданам с покупкой жилья. Авторы документа хотят внести в закон о банках понятие «договора жилищных сбережений». По нему банк обязуется положить деньги клиента на вклад и накапливать проценты по заранее оговоренной ставке. Когда срок договора с банком закончится, кредитная организация вернет клиенту все сбережения и выплатит начисленные проценты. После этого стороны должны заключить кредитный договор на приобретение жилья. Новый вид договора отличается от депозита четкими условиями предоставления кредита в будущем. За несколько лет таких сбережений заемщик сможет накопить первоначальный взнос в размере половины от стоимости жилья, считают авторы законопроекта. Вклад может пополняться гражданином, а также софинансироваться из бюджета региона. Если законопроект примут, новый вид вклада должен появиться в российских банках уже с 2021 года.
";вклады, покупка жилья, кредиты, ипотека, законопроект, госдума;вклад, покупка жилья, госдума, законопроект, ипотечно-накопительная система
"Несмотря на возобновление авиасообщения с августа, улететь из России все еще трудно и дорого. Стоимость билетов на первые числа месяца значительно выше, чем во второй его половине, а расписание полетов продолжает корректироваться. В соцсетях клиенты «Аэрофлота» массово жалуются на отмену рейсов — под каждым постом авиакомпании больше сотни комментариев с требованием вернуть деньги за билеты.
Как только правительство объявило о возобновлении авиасообщения, россияне начали скупать билеты: некоторые хватались за возможность отдохнуть за границей, другие просто хотели вернуться домой. Однако «Аэрофлот» начал резко отменять рейсы на уже разрешенные даты. The Village удалось поговорить с девушкой, которая несколько раз пыталась улететь из Стамбула в Москву, — компания отменила уже четыре ее рейса. В последний раз Арина купила билет на начало августа, однако на прошлой неделе получила письмо на почту об отмене полета. По словам девушки, до техподдержки невозможно дозвониться — люди ждут по полчаса на телефонной линии. Пока что Арина даже не может вернуть деньги за купленные билеты или получить ваучеры на будущие полеты. С такой же ситуацией столкнулась Надежда, которая собиралась 2 августа вылететь из Лондона в Москву. «Аэрофлот» прислал девушке письмо с информацией об отмене рейса и предложил перенести дату полета. Официальная причина отмены — «в связи с отсутствием разрешения на международные полеты». При этом еще 24 июля правительство сообщило о возобновлении авиасообщения с Великобританией, а именно с лондонскими аэропортами, с 1 августа. Почти два часа Надежда пыталась дозвониться до колл-центра. В итоге ее рейс перенесли на 8 августа, однако девушка уже сомневается, что он состоится.

Те, кто покупает билеты в страны, полеты в которые официально не разрешены, рискует еще сильнее. Мы поговорили с Александром, который должен был лететь в Москву из Сеула 7 августа. Вчера мужчине пришло письмо от «Аэрофлота» об отмене рейса в связи с запретом на международные полеты. При этом Александру пообещали вернуть деньги в течение месяца.
Потеря денег из-за пандемии и так заставила компании повысить стоимость билетов. По данным сервиса Tutu.ru, цены перелетов на первые даты августа значительно выше, чем во второй половине месяца. Например, стоимость билетов из Москвы в Стамбул с 1 по 7 августа начинается от 15 тысяч рублей, а на более поздние даты — от 10–12 тысяч рублей. Из Петербурга в Стамбул самый дешевый билет на рейс 2 августа обойдется в 46 тысяч рублей, однако уже 10 августа цены падают до 9–11 тысяч рублей за билет в одну сторону.
Но даже повышение цен не помогает авиакомпаниям повысить рентабельность рейсов. Возможная причина действий «Аэрофлота» — стремление добиться максимального заполнения самолетов, рассказали эксперты «Коммерсанту». Однако даже на хороших направлениях пассажиропоток восстановится в лучшем случае на 60 %, считает гендиректор Friendly Avia Support Александр Ланецкий. Чтобы окупить полеты, «Аэрофлот» может сократить частоту рейсов, добавил специлист.

Сама авиакомпания объяснила The Village, что полеты осуществляются по сокращенной программе, поэтому частота выполнения рейсов может меняться.  Если рейс был отменен, мы предлагаем разные варианты обмена и переоформления. Можно забронировать билет по тому же маршруту на рейс, который состоится. В этом случае вылететь нужно в течение десяти дней от первоначальной даты. Также есть возможность переоформить билет на другое направление. Для этого необходимо оплатить лишь разницу в стоимости.
Ну, и кроме того — от перелета можно отказаться, билеты на отмененные рейсы подлежат возврату. Пассажирам, которые приобретали билеты после 1 мая, но перелет не состоялся из-за отмены рейса, мы осуществляем возврат в денежной форме. ";авиасообщение, авиасообщение с турцией, отмена рейсов, жалобы, аэрофлот;аэрофлот, отмена рейсов, август, закрытые границы
"Бренд московских сувениров Heart of Moscow выпустил серию значков с героями сказок. Она должна была появиться в продаже еще в марте к открытию выставки «Русская сказка. От Васнецова до сихпор» в Третьяковской галерее, но из-за пандемии с новыми коллекциями пришлось подождать.
В серию вошли 11 значков. За основу некоторых образов взяли знаменитые картины Васнецова и Врубеля, а также иллюстрации главного оформителя детских книжек начала ХХ века Ивана Билибина. Дизайн картонок, на которые крепятся значки, отсылает к классическим русским изразцам, в которых часто использовались сказочные мотивы. Значки серии «Сказки» обойдутся в 350 рублей. Их уже можно заказать на сайте бренда Heart of Moscow (с доставкой по всей России), купить вТретьяковской галерее на Крымском Валу и в Лаврушинском переулке, музее«Гараж» и в избранных точках «Республики».";значки, сказки, картины, художники, heart of moscow;значки, сказки, heart of moscow
"Мэра Москвы Сергея Собянина не стали штрафовать за нарушение масочного режима. Речь идет о походе Собянина в «Кофеманию» 16 июня — в первый день открытия летних веранд кафе после карантина. На встрече с главным санитарным врачом Москвы Еленой Андреевой и несколькими рестораторами мэр, как и его собеседники, были без средств защиты. По словам директора Центра антикоррупционной политики партии «Яблоко» Алексея Карнаухова, на жалобу в Главконтроле ответили, что в момент нарушения рядом с Собяниным не было проверяющих. А значит и выявить нарушение было некому: составить протокол может только уполномоченный человек, который сам выявил нарушение.
«Доказательств совершения административного правонарушения в уполномоченный орган не предоставлено», — говорится в сообщении ведомства. Судя по всему, доказательство в виде репортажа телеканала «Москва 24», где видно, что Собянин, как и другие посетители, сидят на веранде без маски и перчаток, не подходит.";кофемания, масочный режим, карантин, штраф, сергей собянин;собянин, маска, мэр москвы, сергей собянин, нарушение, масочный режим, кофемания, карантин, средства защиты
